sub,scene_id,roi,1,2,3,4,5,run
11,0,evc_avg_all_top_300,-0.007732981514280661,-0.04911344567405061,0.10463561875665398,0.006376482932057628,-0.0764012723958335,7
11,1,evc_avg_all_top_300,0.07029574534701633,0.02350674495831389,-0.04580335526015035,0.06028618010591429,0.0465640985377659,3
11,2,evc_avg_all_top_300,-0.06385658855085183,-0.08334233150633437,-0.03502339187116398,-0.04206424664114784,-6.417121164766781e-4,3
11,3,evc_avg_all_top_300,0.04554214148670533,0.13173459959374811,0.017858584175810335,-0.05442237029180516,-0.029541275780650675,3
11,4,evc_avg_all_top_300,0.018136570026736007,0.06384805620471022,-0.0010969799746188185,0.189713332064867,0.06573531241915914,6
11,5,evc_avg_all_top_300,0.07494200802365478,-0.05845364343364266,0.11942111587718782,0.050597690471829854,0.02453038090035988,3
11,6,evc_avg_all_top_300,-8.350097836387141e-4,0.08821430122163887,-0.05557357634819332,0.056856204096161475,0.15788342701320468,3
11,7,evc_avg_all_top_300,0.025518954572613654,0.026200116472833844,0.0034023734008986894,-0.027962836298159835,0.013971735321934978,6
11,8,evc_avg_all_top_300,-0.018231972133922025,-0.010412627022425479,-0.018165903373677933,0.008196990869335834,-0.013498041626040902,4
11,9,evc_avg_all_top_300,0.1056211210704158,0.028978772298109183,0.06948271806344766,0.05976016833523818,0.06231709889939231,5
11,10,evc_avg_all_top_300,0.05278863105362537,-0.10698396998446277,-0.04992826739217458,0.021564386877867707,0.013565277694142314,5
11,11,evc_avg_all_top_300,0.02531006425250775,0.01633908474569451,-0.090498197374097,-0.05982222691975571,0.0692999075798218,5
11,12,evc_avg_all_top_300,0.05895114916509376,0.031003045890940363,0.05193073344201017,0.05805687742472655,0.08958318760434858,5
11,13,evc_avg_all_top_300,0.07131087007829973,-0.12471703757876745,-0.04788598103048806,-0.026214313846658493,0.07106003806900862,3
11,14,evc_avg_all_top_300,0.06972444607568223,0.06696282582792068,-0.07808891756898854,-0.21003046004304302,-0.04593656382541415,5
11,15,evc_avg_all_top_300,0.03982497864800924,0.07163576826382351,0.052165462195402974,0.04507332746639623,0.1595087484566144,3
11,16,evc_avg_all_top_300,-0.017019179491535266,-0.018928458359746835,0.08049289830570752,-0.07380739969310622,-0.0706323259023387,3
11,17,evc_avg_all_top_300,-0.09739878739351357,-0.04464950231707685,-0.045182212053047774,-0.0670335054953195,0.006623015709244479,4
12,0,evc_avg_all_top_300,-0.06838613746342154,0.04834908825775696,-0.004241846934923335,-0.043789925912856076,0.03751150591497895,3
12,1,evc_avg_all_top_300,0.09505459031210206,0.07200938905345503,0.08265227768788251,0.06987441784194122,-0.011732880256502948,6
12,2,evc_avg_all_top_300,-0.03479462909740921,-0.08669441091019427,-0.031115741250823364,-0.039833631089118506,0.04436361545675305,1
12,3,evc_avg_all_top_300,-0.013622857939659894,0.013441501072282973,0.07956021562655942,2.864523016828471e-4,-0.020142613909732685,5
12,4,evc_avg_all_top_300,0.027809641257106513,0.06973938047301192,0.058965182916318346,0.036434290166847794,-0.09170210691689705,6
12,5,evc_avg_all_top_300,0.04645110729228154,0.05063940156882753,-0.029186193518110703,0.05263573768940548,-0.0033877118106193614,4
12,6,evc_avg_all_top_300,-0.0017452250172787682,0.09448638284242929,0.01450430565622759,0.03302995903867434,0.03778736565550064,2
12,7,evc_avg_all_top_300,-0.028903695483652642,-3.5838906711756907e-4,-0.004223169133053607,-0.0011550185849541874,0.0602445057511118,2
12,8,evc_avg_all_top_300,0.020218081985511924,-0.016941008707229647,-0.05377477661776518,0.0921646061911975,0.07045790615195949,7
12,9,evc_avg_all_top_300,-0.07693464523463406,-0.038775354327310635,0.020637004838560007,0.04138512834452257,0.014372809167640239,1
12,10,evc_avg_all_top_300,0.019957263889595893,0.046898428165809226,-0.006787695138782534,6.178446268577612e-4,0.0015423372016553057,4
12,11,evc_avg_all_top_300,-0.016925620668970572,0.04646779197374317,-0.04052645757372752,0.1307361811470651,0.0438073231374554,1
12,12,evc_avg_all_top_300,0.03594975818198293,0.04107353532682233,0.06003027308377919,-0.004939794915373021,0.026605878120452155,2
12,13,evc_avg_all_top_300,-0.11845324509589819,-0.007488050972970419,-0.02639063727854931,-0.018088435066267592,-0.026909664995287692,5
12,14,evc_avg_all_top_300,0.06932474779510484,-0.064597548540686,-0.03753277279302057,-0.08915615029705364,0.037855123429112424,4
12,15,evc_avg_all_top_300,0.019065010139318,-0.04096415309472071,0.017325010093063337,0.05510119493170194,-0.02392452025861688,3
12,16,evc_avg_all_top_300,0.058447596326507284,0.12704738908251337,-0.04545428272313139,-0.04289004407861933,0.03146347290668247,3
12,17,evc_avg_all_top_300,-0.08323580578543306,-0.06024676058461516,0.022154678488423913,0.09263812263835447,0.06268998509596069,3
13,0,evc_avg_all_top_300,0.027796400237724027,0.044077129466186006,-0.031970353994817916,0.017977237860184972,0.0050283270101354124,6
13,1,evc_avg_all_top_300,0.09583134394384413,-0.001439570090075195,-0.023238905697800717,0.036217591724262074,0.037126865707542166,7
13,2,evc_avg_all_top_300,0.04210478889892314,0.04046375064864927,-0.04821204314559793,0.06568583094017,0.05469065895767286,6
13,3,evc_avg_all_top_300,-0.0582530663430217,0.008201578169846378,-0.032462381275756624,-0.015381988597250082,-0.029793798599773772,7
13,4,evc_avg_all_top_300,0.039957850773994,-0.08467803926544065,0.0704364074412559,0.03046227729501113,-4.549948165833567e-5,5
13,5,evc_avg_all_top_300,0.07822063030528316,0.0415504051489564,0.032849198319360846,-0.0018728651801681716,0.028754197468701385,4
13,6,evc_avg_all_top_300,0.008754573981600983,0.012650006870138723,-0.042989688489590255,-0.03957710060789455,0.041655893806725054,3
13,7,evc_avg_all_top_300,0.005097064785339442,-0.04086820086516569,0.026839411095293975,-0.024980539776729538,0.01711238776930138,6
13,8,evc_avg_all_top_300,-0.0543471740368321,-0.07562407380212119,0.007216131730344057,0.0528400792137492,-0.022786951391722293,6
13,9,evc_avg_all_top_300,0.11970263926422023,-0.07975207051574462,0.036981102283440925,0.07112062362328085,-0.03204806209932188,7
13,10,evc_avg_all_top_300,0.03014124284181891,-0.08225933191562919,-0.007690339509599013,0.003646791405867718,-0.01358164833933835,3
13,11,evc_avg_all_top_300,-0.016182549758627023,0.0349523369741484,0.03906621913356602,-0.026417759237253275,-0.03674400044547421,2
13,12,evc_avg_all_top_300,0.02259964399204272,0.054183322152261744,-0.004751132336662047,-0.03147659416618854,0.004184851705445542,4
13,13,evc_avg_all_top_300,0.0524862578742199,-0.0469623612891844,0.0032494380800483502,-0.009970414788659555,-0.053542803551722216,4
13,14,evc_avg_all_top_300,0.013527169369796657,0.013087230033706574,0.04394004307669707,-0.028337474497205608,-0.04994437686827257,5
13,15,evc_avg_all_top_300,0.02205851067214349,-0.027545418252478387,-0.00988034657863086,-0.002337722741441308,0.021934065910208064,4
13,16,evc_avg_all_top_300,0.012981970770499724,-0.0485463780500244,0.031201656546270152,-0.0825401680289801,0.02304822058875755,6
13,17,evc_avg_all_top_300,0.013797069969542296,-0.060069794562390436,-0.051644202566440575,0.04216192797539797,0.05760633462102926,4
14,0,evc_avg_all_top_300,0.012868787122997574,-0.05168592267159002,0.03219788832635962,0.021511663712382792,0.02098752718520826,4
14,1,evc_avg_all_top_300,-0.048748943178718786,0.03486192153831487,-0.05390572352932946,-0.01048257209885691,-0.0017534927773883262,5
14,2,evc_avg_all_top_300,-0.03473476990525535,-0.06058406451295227,0.010740963743991111,0.05461385854002855,-0.038292465424856294,3
14,3,evc_avg_all_top_300,-0.07918337680569651,-0.012647686708950764,0.01963017344447855,0.00930090568797223,-0.10322904129529442,2
14,4,evc_avg_all_top_300,0.01662844519184653,0.11374165957092135,0.029173753371376364,0.07477846236371477,0.018386406781089184,3
14,5,evc_avg_all_top_300,0.05099449854517012,-0.041306987433536724,0.03610020286215511,-0.03265863696625809,0.03706180556394038,5
14,6,evc_avg_all_top_300,-0.023979397057133874,-0.034890110353801906,-0.12594961521996442,-0.002996322542596788,0.007154950301217884,5
14,7,evc_avg_all_top_300,-0.020291494412368806,-0.030389781858316707,-0.028487458780035568,0.015494066691157955,-0.047805583322277176,4
14,8,evc_avg_all_top_300,0.021097957826056026,-0.027802460176584116,0.030542680383870778,0.03163712162588955,0.07516430862607947,4
14,9,evc_avg_all_top_300,0.013727343464047486,-0.026351620254252292,-0.05428825036507638,0.07896266447388008,-0.04397438595221303,7
14,10,evc_avg_all_top_300,0.06848575285915368,0.011064161388458308,-0.03274890376097114,0.04951831936155425,0.042028392869599654,1
14,11,evc_avg_all_top_300,0.0614733748145782,0.04415938057156457,0.02941256149683516,0.0652545458104184,0.07228888511996631,6
14,12,evc_avg_all_top_300,-0.04666488480220772,-0.012458815195811618,0.07714618048934743,0.0933657172772993,0.00875245856730049,4
14,13,evc_avg_all_top_300,0.006640563490931388,-0.0420160144891502,-0.03890223847892477,0.03883384363586152,-0.00607700573598722,5
14,14,evc_avg_all_top_300,-0.05122162471532388,0.027625821715960952,0.09171490575185243,0.02478317845669061,-0.02232713280419409,5
14,15,evc_avg_all_top_300,0.031509442254090796,0.06498685320698354,0.03144988275266758,0.025941529816291473,0.03313450198796762,6
14,16,evc_avg_all_top_300,-0.03276495684639707,0.012231870301507169,-0.03787328884828202,-0.006886089714843921,-0.007181803125264279,5
14,17,evc_avg_all_top_300,-0.031012499789293546,-0.09371174085187513,0.052492377294257535,-0.034778966080461056,-0.07801215474456644,5
17,0,evc_avg_all_top_300,0.05918907836395343,-0.05139577412569103,-0.02260209749547855,0.019514157920486934,-0.06449945782769988,6
17,1,evc_avg_all_top_300,-0.04213768793106714,0.05384772381643547,-0.013696842678170933,0.09772554364439352,-0.04355218876799832,6
17,2,evc_avg_all_top_300,0.05424959510884371,0.04440108763202699,-0.02562248855263162,-0.05411324880328706,0.05540659256575273,4
17,3,evc_avg_all_top_300,-0.014626073760146472,-0.0013733073129349573,-0.043846004034777446,-0.017025197162796643,0.07737935580786347,6
17,4,evc_avg_all_top_300,0.0733038848209294,0.01774830363638244,-0.07296940764204561,-0.02566283230054605,-0.02132383562238823,3
17,5,evc_avg_all_top_300,-0.011024072497320432,0.03796791110002676,-0.040268399003652214,-0.02851941754533504,0.028671480403717347,5
17,6,evc_avg_all_top_300,-0.07071347007560931,0.03142117129644578,-0.012048262708797157,-0.0035511088418856574,-0.07432022098158925,5
17,7,evc_avg_all_top_300,0.011434753622300365,0.03722960533128956,0.022503506314663413,-0.032644871787888864,0.0647974905486278,4
17,8,evc_avg_all_top_300,-0.01291690791518248,0.006415597416986074,-0.016919296893227055,0.017619433621900216,-0.02102779285062603,4
17,9,evc_avg_all_top_300,-0.052030725179222956,-0.04844184025349426,0.016296536983730618,0.050317121858937185,-0.07816667300616395,3
17,10,evc_avg_all_top_300,0.05534123190578594,0.05834023584478642,-0.0791723200970885,0.03961425914552229,-0.02742233539881108,4
17,11,evc_avg_all_top_300,-0.0065986130995312215,0.037205863862646696,-0.050343575845660404,0.03807383031272227,0.007356029826798852,7
17,12,evc_avg_all_top_300,0.046002659068544074,0.01403903947324292,0.13105146876063753,-0.017705416085745752,0.08418527173884395,7
17,13,evc_avg_all_top_300,0.012169918141273977,0.022529436877833816,0.015438089735507202,-0.02608425197776541,0.03426739111029934,5
17,14,evc_avg_all_top_300,-0.10982259925806799,0.01419198626846671,0.05800524498393318,-0.038338859464881296,-0.012626220452796946,6
17,15,evc_avg_all_top_300,0.022037407045628576,0.022441295602369314,-0.011442757926206533,0.10081920252865201,0.04858994449849499,3
17,16,evc_avg_all_top_300,0.07494769643001926,0.07989001657292802,0.09334924259667231,0.08165705827743287,0.007612485694666715,6
17,17,evc_avg_all_top_300,0.05399128008413423,-8.09272373125473e-4,-0.03312106576439141,0.001755140478418524,0.017054143617418173,5
18,0,evc_avg_all_top_300,0.07478718428546341,0.0027522292517871416,0.0615240484487567,0.03549504961345582,0.05222704602508697,2
18,1,evc_avg_all_top_300,0.07458536923597736,0.0032957486258386737,-0.04923290986283597,0.004256229700151638,0.053911846553677006,1
18,2,evc_avg_all_top_300,0.040103587895492954,0.12431155563678689,0.07548878347934981,0.07450429554006624,0.018347977600883976,2
18,3,evc_avg_all_top_300,0.018263493287993166,-0.10398894793655414,0.017684659803857555,-0.06936819546025354,-0.11822060973477301,4
18,4,evc_avg_all_top_300,-0.013236640976275079,0.05202073216124313,-0.019112898109600027,-0.0019013622523342023,0.059829211297315235,6
18,5,evc_avg_all_top_300,-0.0028295550567077957,0.025916824976092163,-0.051180297753737294,0.007038722521250429,-0.01837247490051217,2
18,6,evc_avg_all_top_300,0.06036527707340278,0.017998583018937156,-0.005690818001278131,0.034477081812344434,-0.014827070846129588,2
18,7,evc_avg_all_top_300,-0.0403834632129986,0.041146316803681846,0.010508278215787668,-0.0016983986793238023,0.08841084610834947,3
18,8,evc_avg_all_top_300,0.007758936446312009,0.04865440318931394,-0.028018416424799276,-0.12623221514824046,0.0876849427556881,3
18,9,evc_avg_all_top_300,0.020082509962250722,-0.05284021478704842,-0.06995042871930385,-0.014268290328593745,-0.028141227000187834,3
18,10,evc_avg_all_top_300,0.058095053649496554,0.13853586515085556,0.0297649386875833,0.03050420466153821,-5.12294128209613e-4,3
18,11,evc_avg_all_top_300,0.0082524995535102,0.012900905343676342,0.001306590037674863,-0.006076416446038332,-0.07785315853503096,3
18,12,evc_avg_all_top_300,-0.010614891448022436,-0.02162211505923002,-0.003180853443665227,0.03949826840856778,0.05505166150269938,4
18,13,evc_avg_all_top_300,-0.04522323903452333,0.009777351168899037,-0.0012057821013321812,0.08627685466504492,-0.0018476148393409874,2
18,14,evc_avg_all_top_300,-0.0121157600256322,0.0195161369100921,0.007719717346442091,9.496249049147226e-4,0.08539176226992337,3
18,15,evc_avg_all_top_300,0.1285043834039528,0.0039770829703132185,-0.02695116609542885,0.002947087768984058,0.09277181127685616,2
18,16,evc_avg_all_top_300,0.09330746554108994,0.1285997463895918,-0.008349714207546021,0.10256059836270245,-0.12650665101889008,3
18,17,evc_avg_all_top_300,0.030362318950195588,0.05926856186980758,-0.003245958087574774,0.02649799550294446,0.05182329521094783,5
19,0,evc_avg_all_top_300,0.028922493073976447,0.02694868503336101,0.08810745534324371,0.009364867194662709,-0.026637656806787063,4
19,1,evc_avg_all_top_300,-0.016504213284431375,0.106113017385819,-0.009125122207555883,0.10623417894655787,0.030000225527760445,6
19,2,evc_avg_all_top_300,-0.062434146498941266,0.07261152291373749,-0.03588729982319709,-0.036899010181683636,-0.08291954542703579,3
19,3,evc_avg_all_top_300,0.1071845580981881,0.018772246032849972,-0.053518112143086174,0.020272705526013027,0.054479791369958994,3
19,4,evc_avg_all_top_300,0.07686831699792208,-0.0013699446627784273,-0.009034045164272739,-0.009573471695018026,0.012553983057451834,7
19,5,evc_avg_all_top_300,0.015651421724550835,0.006592821396464277,0.07193705768031013,-0.014732452870327583,0.021945360140494113,3
19,6,evc_avg_all_top_300,-0.05382748372938498,0.059340875061916584,-0.009749562241523676,0.06324360507701732,-0.03916048178041461,5
19,7,evc_avg_all_top_300,0.07522648500630735,-0.03926458058081528,0.0605025749218684,0.1112857743753792,-0.04374804650564801,3
19,8,evc_avg_all_top_300,0.048810834785066065,0.03531420719322164,-0.12349123208788147,-0.007923471822015395,-0.039070267164543246,6
19,9,evc_avg_all_top_300,-0.01776141934381103,0.03437422685062759,0.05117097068215157,0.022594944867831583,0.016021873695549173,6
19,10,evc_avg_all_top_300,0.04676860852911756,0.060293843734510674,-0.008753211325719074,0.08269577533598257,-0.04312232331623458,3
19,11,evc_avg_all_top_300,0.04950368051410005,0.05100722072135906,-0.12046842975820707,0.03136625063185182,0.13819400532927079,1
19,12,evc_avg_all_top_300,0.011523958557337902,-0.04013212925366205,-0.046666314347729096,0.0730129889139444,-0.017579901120672984,7
19,13,evc_avg_all_top_300,0.08614658767875907,-0.15245768965942808,-0.044870929721758934,0.04836927629765259,0.05029380809925313,2
19,14,evc_avg_all_top_300,0.022468921703557864,-0.001768060676698496,0.03916923122758054,0.0464365541190388,-0.004645419913085017,3
19,15,evc_avg_all_top_300,0.04093560134379462,0.04721614287211488,0.002538235346018658,0.04196953352382437,-0.010728731001220852,5
19,16,evc_avg_all_top_300,0.015622226698669393,-0.011923732159435745,-0.1296826929949365,0.008069381082159186,0.010296607249703455,6
19,17,evc_avg_all_top_300,0.024204147226003024,0.01878205876066392,0.07541775259770099,0.0206593101938045,0.05745903472241339,2
20,0,evc_avg_all_top_300,-0.054162918582250495,-0.01820927917412976,-0.061329319427108696,-0.05982297188516725,0.049476086119795384,6
20,1,evc_avg_all_top_300,0.0034210811245448947,0.10230321928148753,0.014856361466364564,-0.037370372827302975,0.020598557734830145,3
20,2,evc_avg_all_top_300,-0.021899444244664716,0.020574256291491472,0.03532379700387775,0.022717100934959298,-0.038854885538071086,2
20,3,evc_avg_all_top_300,-0.0060965987963650554,0.063238362349578775,0.024369647645641257,0.06935688554066989,-0.048532936641893835,1
20,4,evc_avg_all_top_300,0.017350046170880318,-0.12327447669282733,0.02712581200955857,0.025698320286765466,-0.09384626128016821,5
20,5,evc_avg_all_top_300,0.017243693673516594,0.20225991296803586,-0.0207972417230408,0.07484592527255848,0.026332120879003287,4
20,6,evc_avg_all_top_300,-0.09341624786548279,0.07114063403425258,-0.2044378300725724,0.0076195865607395635,0.07888465217501175,2
20,7,evc_avg_all_top_300,-0.023650053104380484,-0.03870688292419541,-0.023700121360709387,0.07826152405236436,0.0068829080632274026,4
20,8,evc_avg_all_top_300,0.046351925785955435,-0.058246832653077334,0.04548601230975797,0.07281061670056106,-0.06573949403163291,5
20,9,evc_avg_all_top_300,0.1445478154722536,-0.015578458488773705,0.07076429978191802,0.0024844872681056805,0.01811949992931744,4
20,10,evc_avg_all_top_300,-0.1814363756643248,0.02113281889262556,0.02815156458267879,-0.06234772697195455,-0.13408117308258735,1
20,11,evc_avg_all_top_300,-0.0041728908967306605,-0.0849465207357527,-0.0597181277441868,-0.0012204255709143894,0.05774725136223398,3
20,12,evc_avg_all_top_300,0.0938660406533342,0.056109449513212326,-0.003703724802621579,0.14233897629739603,0.01940622666385048,4
20,13,evc_avg_all_top_300,7.376072234438445e-4,0.04731164733090544,0.1440301291112584,0.08448407658342695,-0.04158327452017865,2
20,14,evc_avg_all_top_300,-0.0839696471647402,-0.020517701242998974,0.05309863745630645,0.045704312077637775,-0.12261653821927385,3
20,15,evc_avg_all_top_300,0.03226166241553869,0.052465904437160774,-0.03974866238174829,-0.07634058739567558,0.04446771342328884,5
20,16,evc_avg_all_top_300,-0.002340974280932319,-0.04628497787823702,0.054912464989031046,0.12479173848740757,0.1621547263329557,6
20,17,evc_avg_all_top_300,-0.01941674583841875,-0.09203847150784228,0.014686605168428138,-0.018422843313932284,-0.17141191902704844,4
21,0,evc_avg_all_top_300,0.026753034949306403,0.13670823408893343,0.21659683915147748,-0.1848903500893811,0.017272930616894406,5
21,1,evc_avg_all_top_300,0.07978849656728147,-0.026002645526321373,-0.07161730309868937,-0.17041287996891494,0.05916618313172661,5
21,2,evc_avg_all_top_300,0.058796313639941554,0.0678670696030171,-0.17030799969079502,0.020020182651181117,-0.22931285363887874,4
21,3,evc_avg_all_top_300,0.11431945817872642,-0.09773235286364984,0.12358911966156821,-0.19591783680870778,0.17811413241674584,1
21,4,evc_avg_all_top_300,-0.07155895087390174,-0.0327099733193297,0.02068865421107316,0.04100809448307241,-0.03309970012734762,7
21,5,evc_avg_all_top_300,-0.1701632501020684,-0.015751043721002403,-0.03156915840765851,-0.0881687296805915,-0.032280756120955933,3
21,6,evc_avg_all_top_300,-0.06890133738338056,0.1082400843034689,-0.07871488048865088,-0.15149991221900272,0.1751712528273099,1
21,7,evc_avg_all_top_300,0.013751698534997928,-0.1819980276687161,0.10150674112840531,-0.05944381111578503,0.16633237506401705,4
21,8,evc_avg_all_top_300,0.04808961377844142,-0.07094524670454294,-0.012171869696599419,-0.04946020061266586,0.12089221271526888,2
21,9,evc_avg_all_top_300,-0.04679011785917435,-0.052404237346036706,-0.053403033983616136,0.16680079826745475,-0.047491951066635014,3
21,10,evc_avg_all_top_300,0.030755625514014468,0.01724286150447553,-0.04341682285205266,0.09231877734068542,-0.04422287811155651,5
21,11,evc_avg_all_top_300,0.010091645623965872,-0.030921255412688864,0.10310003010946737,0.013698870415760154,0.04669546550723824,1
21,12,evc_avg_all_top_300,0.02842434869801984,0.051320171188427036,0.08069833371713778,0.02599009614556824,-0.0465492551590941,1
21,13,evc_avg_all_top_300,0.0684753474609875,-0.006063981150141701,-0.12721032442246574,0.298142425147441,0.07895665440532258,5
21,14,evc_avg_all_top_300,-0.11096121370211645,0.026108976092773392,-0.054558969773293026,0.0675720782511427,0.058368408701891,4
21,15,evc_avg_all_top_300,0.06123206338026142,0.10322585420051601,-0.06362719161842334,-0.06960147945635449,0.14096113497723742,1
21,16,evc_avg_all_top_300,-0.003965106342747611,-0.07125407795935008,-0.04270366515145787,0.05439031141749601,-0.01117562269032164,2
21,17,evc_avg_all_top_300,0.08523185644979794,0.028990854212244593,0.00966216616233577,-0.01595953421936343,0.039682849726725686,2
22,0,evc_avg_all_top_300,0.045431951347467726,-0.06344913255560634,-0.08545079221922121,0.08878630958106572,0.036243947139434504,7
22,1,evc_avg_all_top_300,-0.12937965777720473,0.02009741515357784,0.09535374162331915,0.09031202750134418,0.02797087957566921,6
22,2,evc_avg_all_top_300,-0.023719994320024515,-0.091931516820735,-0.020564141543382358,0.017700949729699433,0.025174907406008407,3
22,3,evc_avg_all_top_300,0.1156264042911831,0.019274105680997154,-0.041044712829549766,0.2697602772334147,0.12269863527754724,5
22,4,evc_avg_all_top_300,-0.06740579216591108,-0.013646220298399278,0.0386518317424064,-0.00852678764568549,0.014791736414878673,5
22,5,evc_avg_all_top_300,8.696484866899772e-4,-5.577162807830216e-4,0.0511719318303204,-0.07276768103472245,0.02586631715039465,5
22,6,evc_avg_all_top_300,0.08295363554390708,-0.06551310439492351,0.10552378847128567,-0.009810577549730436,0.16896959638664294,4
22,7,evc_avg_all_top_300,0.029771715636227346,0.01471000798408438,-0.06323070822891608,-0.12537854650858146,0.0326517677044431,4
22,8,evc_avg_all_top_300,0.03756388640935599,-0.05239068045833061,0.11329541509198171,-0.1040099027693602,-0.023093863113565753,4
22,9,evc_avg_all_top_300,-0.01648427772573216,0.029759043420307413,0.03196975871506691,-0.0867564728902999,-0.05042269062281982,4
22,10,evc_avg_all_top_300,0.07930984662196613,-0.015331979316885416,0.123273612843183,0.06994274706233794,-0.11477223742669168,4
22,11,evc_avg_all_top_300,-0.058856014291207265,-0.0024646444084770597,0.17257490466220285,-0.06380189859314955,0.12090525441057538,6
22,12,evc_avg_all_top_300,0.04078944476558948,0.09817535541080605,0.109744817943801,-0.11143221257554234,-0.06576992046699022,3
22,13,evc_avg_all_top_300,0.025335951349975176,0.13308790221325012,-0.08666558531084237,0.15142878768698753,0.1616510038284614,4
22,14,evc_avg_all_top_300,-0.006572916310874061,0.017993184056598596,-0.03348671783774401,-0.06328234891417965,-0.04079005676351513,4
22,15,evc_avg_all_top_300,-0.010111092275107168,0.08599197498560344,-0.020203442909415045,0.08260108318942136,0.13865151609085924,5
22,16,evc_avg_all_top_300,-0.11274643049587757,-0.01864238594462031,-0.08931412338849011,0.028126124023904915,0.03135451114943322,5
22,17,evc_avg_all_top_300,0.09970960695482409,0.06887961262066374,-0.04825974663451916,-0.007460954211433425,0.12488903426804047,5
23,0,evc_avg_all_top_300,0.027905398045060856,-0.022482772529045417,-0.01570132009276657,-0.10643212068994683,0.010162386182948336,7
23,1,evc_avg_all_top_300,0.026334655972320445,0.020425913360356533,0.06285870747191549,0.055854162953134015,0.07147021822904165,4
23,2,evc_avg_all_top_300,-0.02133970204275394,-0.036358022294540965,-0.035725566277586204,0.00863349092534672,0.04805963383421798,3
23,3,evc_avg_all_top_300,-0.008015256195120266,0.0437997901963417,-0.05287528856230232,0.0926209275707476,0.024803249192494624,5
23,4,evc_avg_all_top_300,0.006712342174266112,-0.02813439926852738,0.08209891853717749,0.00875950589797947,-0.02745922521899684,6
23,5,evc_avg_all_top_300,-0.004837048855932322,0.03614203269026098,0.005939334263011561,0.03512649137195244,-0.027698801362741388,7
23,6,evc_avg_all_top_300,-0.045908842837160874,0.05607291886474998,0.029275198147022896,0.05583013694172365,-0.05326601516299817,3
23,7,evc_avg_all_top_300,-0.01331507736708791,-0.06397806737067618,-0.09999471466729759,0.050171369418387506,-0.029872414325405612,7
23,8,evc_avg_all_top_300,0.02643013512412705,0.05069868768340477,-0.02702548188726702,0.015012500658854755,9.678598864137754e-4,6
23,9,evc_avg_all_top_300,-0.015840298398470135,-0.0313833206080101,-0.01305710795318802,-0.05644071410164726,0.031965236495217104,3
23,10,evc_avg_all_top_300,-0.006173677287576555,0.012579461834854849,-0.046556460654672095,0.03664139238338714,0.01374134411279419,6
23,11,evc_avg_all_top_300,0.08403833181434221,0.1121410728351081,0.07443192850061049,0.09559456706290335,-0.06225497997169668,7
23,12,evc_avg_all_top_300,-0.03126171992718868,0.022577149075655178,0.037327273634487054,0.007101050074454027,-0.038718053584199566,2
23,13,evc_avg_all_top_300,0.013761355158364144,0.11426983821207008,-0.049277152061310975,0.019319855232473305,0.03020167476764816,3
23,14,evc_avg_all_top_300,0.08287955963293869,0.009162898119593525,-0.07089458115047695,-0.02359027099702886,0.039801418625252986,6
23,15,evc_avg_all_top_300,-0.023001991821718817,0.08194340327547207,-0.04616559086953866,0.03683906139778921,-0.004083366787861486,3
23,16,evc_avg_all_top_300,-0.0861850769703527,0.007599224834897726,0.10046802337524482,0.012998842967007315,-0.0201909650317679,4
23,17,evc_avg_all_top_300,0.029342743750530573,-0.06235534343925756,0.027216519736161827,0.010531616543901131,-0.017718680215125328,3
24,0,evc_avg_all_top_300,0.007614361753571783,0.08589099385608215,-0.022767284204842423,0.07095711721544179,0.15038025913248662,6
24,1,evc_avg_all_top_300,-0.08685947082626586,0.07934489455976722,0.04370000547032947,0.10567701268660301,0.1094188008947698,5
24,2,evc_avg_all_top_300,0.08814454738683507,0.0625843144748382,0.04848713145913869,-0.06831073473965334,0.011928240874665803,5
24,3,evc_avg_all_top_300,-0.021701233881263743,-0.019978679822929703,-0.03880342613077216,0.0177458053251393,0.025489170101338346,4
24,4,evc_avg_all_top_300,-0.02895460018367855,-0.04587226788453236,0.11216949168912042,0.1737461674188276,0.01798413747552951,6
24,5,evc_avg_all_top_300,-0.08201007808158384,-0.04708150975764362,0.035104664441205746,-0.03986425371407107,-0.1127199086711696,6
24,6,evc_avg_all_top_300,0.15787127723231925,0.1767901374447024,-0.06348593850389656,-0.012354147164334486,0.14708393160043864,3
24,7,evc_avg_all_top_300,-0.16435817874551673,0.03455545313769862,-0.043718101444033666,0.03148991021909797,0.02834357041310373,4
24,8,evc_avg_all_top_300,-0.021141068899210906,-0.10692401581033181,0.0603548278215374,-0.02029037829419954,0.20765776290849633,6
24,9,evc_avg_all_top_300,0.0034997605095756674,0.0827457247402905,0.1667273505673246,0.08151092975550285,0.09851719501774994,3
24,10,evc_avg_all_top_300,0.12480302336886809,-0.06474737761634419,0.007843820449467225,-0.17970741590251044,-0.04876801074977986,5
24,11,evc_avg_all_top_300,0.04487923394045349,0.020137670939606864,0.1563367038967766,-0.0630215409171197,0.06688667850498396,6
24,12,evc_avg_all_top_300,0.08520115591410925,0.11110852537474504,-0.13928564411908723,-0.12691937493190453,0.016365027330234434,6
24,13,evc_avg_all_top_300,0.034178490422481,0.1333237839500344,0.03210005174210519,-0.0202945076935158,-0.09461575126864588,2
24,14,evc_avg_all_top_300,0.04644159689850093,-0.01642495328948216,-0.10293752190146567,-0.16401988337893664,-0.15881302453367058,5
